host,period,avg_loss_x,type_x,avg_loss_y,type_y,mean
psum05.aglt2.org,2020-01-09,0.00018250769965057559,src,6.0975260042093244e-05,dest,0.00012174147984633442
psum05.aglt2.org,2020-01-10,9.077406007068548e-05,src,0.0001232109683698076,dest,0.00010699251422024655
psum05.aglt2.org,2020-01-11,0.00010685867679984479,src,6.377180676400434e-05,dest,8.531524178192457e-05
psum05.aglt2.org,2020-01-12,0.00021961285730133233,src,4.048665862885104e-05,dest,0.00013004975796509168
psum05.aglt2.org,2020-01-13,0.0001535885034471946,src,0.00013649890189747124,dest,0.00014504370267233292
psum05.aglt2.org,2020-01-14,0.00013984124177125084,src,4.555194140042264e-05,dest,9.269659158583674e-05
psum05.aglt2.org,2020-01-15,0.00024533814353773937,src,9.49725960671824e-05,dest,0.00017015536980246088
psum05.aglt2.org,2020-01-16,0.0001819553456253195,src,0.00020719392563659859,dest,0.00019457463563095904
psum05.aglt2.org,2020-01-17,0.00019723039496917123,src,0.00011697563170360349,dest,0.00015710301333638735
psum05.aglt2.org,2020-01-18,5.3231778116694625e-05,src,2.5238961956695142e-05,dest,3.923537003669488e-05
psum05.aglt2.org,2020-01-19,8.555171384746635e-05,src,0.000139046424314324,dest,0.00011229906908089517
psum05.aglt2.org,2020-01-20,0.00010545617716991767,src,0.0001597173148848007,dest,0.00013258674602735919
psum05.aglt2.org,2020-01-21,0.00012709882033959933,src,0.00013079410329842677,dest,0.00012894646181901305
psum05.aglt2.org,2020-01-22,0.00010863971853272399,src,0.0001644031364294495,dest,0.00013652142748108673
psuta01.atlas-swt2.org,2019-12-10,0.0005882353083614041,src,0.0023015872353599185,dest,0.0014449112718606613
psuta01.atlas-swt2.org,2019-12-11,,src,,dest,
psuta01.atlas-swt2.org,2019-12-12,0.00010416666918899864,src,0.008716012081806617,dest,0.004410089375497808
psuta01.atlas-swt2.org,2019-12-13,0.007957992517418846,src,0.0003054615872778083,dest,0.004131727052348327
psuta01.atlas-swt2.org,2019-12-14,5.24099885053937e-05,src,0.00024732799376243024,dest,0.00014986899113391197
psuta01.atlas-swt2.org,2019-12-15,0.007548512944743525,src,0.00039474735165748284,dest,0.003971630148200504
psuta01.atlas-swt2.org,2019-12-16,0.010357662905097183,src,7.490728047221597e-05,dest,0.005216285092784699
psuta01.atlas-swt2.org,2019-12-17,0.008804114413102335,src,0.00011822477346578494,dest,0.00446116959328406
psuta01.atlas-swt2.org,2019-12-18,0.0005228797531329471,src,0.0003585588360721286,dest,0.0004407192946025379
psuta01.atlas-swt2.org,2019-12-19,0.006278754145656677,src,0.00021469736949343072,dest,0.0032467257575750537
psuta01.atlas-swt2.org,2019-12-20,0.002832850742186954,src,0.00026002835974850663,dest,0.0015464395509677304
psuta01.atlas-swt2.org,2019-12-21,0.0035601944266220494,src,0.00017639555960168585,dest,0.0018682949931118676
psuta01.atlas-swt2.org,2019-12-22,0.006884634065447176,src,0.00038030433222130156,dest,0.0036324691988342387
psuta01.atlas-swt2.org,2019-12-23,0.006959203523315475,src,0.00020569397391374865,dest,0.003582448748614612
psuta01.atlas-swt2.org,2019-12-24,0.015021567266578953,src,0.00034672971075140044,dest,0.007684148488665177
psuta01.atlas-swt2.org,2019-12-25,0.019600454328674462,src,0.00018415617120594118,dest,0.009892305249940201
psuta01.atlas-swt2.org,2019-12-26,3.0144928144137184e-05,src,0.0001661014082686774,dest,9.81231682064073e-05
psuta01.atlas-swt2.org,2019-12-27,0.0001315099461350691,src,0.00014092740289665332,dest,0.0001362186745158612
psuta01.atlas-swt2.org,2019-12-28,3.0373258441729848e-05,src,0.00015618794029374246,dest,9.328059936773615e-05
psuta01.atlas-swt2.org,2019-12-29,0.00013023388017189755,src,3.649917223569481e-05,dest,8.336652620379618e-05
psuta01.atlas-swt2.org,2019-12-30,0.010960830622647919,src,0.000328191965756747,dest,0.005644511294202333
psuta01.atlas-swt2.org,2019-12-31,0.01626479545179109,src,0.00026340989292315294,dest,0.00826410267235712
psuta01.atlas-swt2.org,2020-01-01,0.03033083729577407,src,0.0002858352290919329,dest,0.015308336262433003
psuta01.atlas-swt2.org,2020-01-02,2.07738987782005e-05,src,0.0002181789093504149,dest,0.0001194764040643077
psuta01.atlas-swt2.org,2020-01-03,0.002077207329386592,src,0.00026391699507935333,dest,0.0011705621622329727
psuta01.atlas-swt2.org,2020-01-04,0.0010103049158318698,src,0.00024245371369213835,dest,0.000626379314762004
psuta01.atlas-swt2.org,2020-01-05,0.014207128254291903,src,0.003997192742924328,dest,0.009102160498608115
psuta01.atlas-swt2.org,2020-01-06,0.014687965934686112,src,0.0018841177859050006,dest,0.008286041860295556
psuta01.atlas-swt2.org,2020-01-07,0.023468937581170923,src,0.0007425163372494577,dest,0.01210572695921019
psuta01.atlas-swt2.org,2020-01-08,0.00861215118098504,src,0.001682941570981621,dest,0.005147546375983331
psuta01.atlas-swt2.org,2020-01-09,0.010032309809871997,src,0.0005946226262783709,dest,0.005313466218075184
psuta01.atlas-swt2.org,2020-01-10,0.015200710407172174,src,0.0001605828890845169,dest,0.0076806466481283454
psuta01.atlas-swt2.org,2020-01-11,9.273418136666889e-05,src,0.0012245377735677582,dest,0.0006586359774672136
psuta01.atlas-swt2.org,2020-01-12,0.003147516770543387,src,0.0003887280935614862,dest,0.0017681224320524366
psuta01.atlas-swt2.org,2020-01-13,0.016509945439560733,src,0.0004729736354217846,dest,0.00849145953749126
psuta01.atlas-swt2.org,2020-01-14,0.021334657639680486,src,0.0003122839378067814,dest,0.010823470788743633
psuta01.atlas-swt2.org,2020-01-15,0.00014167102194084428,src,0.0001462807363670746,dest,0.00014397587915395945
psuta01.atlas-swt2.org,2020-01-16,0.019771209471198467,src,0.0002442153473668337,dest,0.01000771240928265
psuta01.atlas-swt2.org,2020-01-17,0.011869873659240856,src,0.0003699607482480263,dest,0.006119917203744441
psuta01.atlas-swt2.org,2020-01-18,0.02613549554949443,src,0.0008521535315138416,dest,0.013493824540504136
psuta01.atlas-swt2.org,2020-01-19,0.018317234687442296,src,0.001745188498495636,dest,0.010031211592968966
psuta01.atlas-swt2.org,2020-01-20,0.03285184910706334,src,0.000991094668008069,dest,0.016921471887535705
psuta01.atlas-swt2.org,2020-01-21,8.207202273931618e-05,src,0.0009522015048670419,dest,0.0005171367638031791
psuta01.atlas-swt2.org,2020-01-22,0.00018367267886877482,src,0.0018415823785126858,dest,0.0010126275286907304
pygrid-sonar2.lancs.ac.uk,2019-12-14,0.027672332843930638,src,0.0014057931298498613,dest,0.01453906298689025
pygrid-sonar2.lancs.ac.uk,2019-12-15,0.0012146596975598557,src,0.0017654710543387677,dest,0.0014900653759493117
pygrid-sonar2.lancs.ac.uk,2019-12-16,0.0010876969092161973,src,0.0003031569081687468,dest,0.000695426908692472
pygrid-sonar2.lancs.ac.uk,2019-12-17,0.01556331044775291,src,0.0002849613317133169,dest,0.007924135889733114
pygrid-sonar2.lancs.ac.uk,2019-12-18,0.013286929074957397,src,0.005031396919138864,dest,0.00915916299704813
pygrid-sonar2.lancs.ac.uk,2019-12-19,0.004567664864240863,src,0.0008950662839275296,dest,0.0027313655740841963
pygrid-sonar2.lancs.ac.uk,2019-12-20,0.0028377437692824335,src,0.0002651838210263122,dest,0.0015514637951543728
pygrid-sonar2.lancs.ac.uk,2019-12-21,0.003597653112638808,src,0.00019188660364989895,dest,0.0018947698581443535
pygrid-sonar2.lancs.ac.uk,2019-12-22,0.0006801300023197297,src,0.0003709118395356742,dest,0.000525520920927702
pygrid-sonar2.lancs.ac.uk,2019-12-23,0.0003334501354068194,src,0.000363775730475765,dest,0.0003486129329412922
pygrid-sonar2.lancs.ac.uk,2019-12-24,0.0004789774079714686,src,0.003066115670979688,dest,0.0017725465394755782
pygrid-sonar2.lancs.ac.uk,2019-12-25,8.359456821518341e-05,src,0.00013186581243603424,dest,0.00010773019032560883
pygrid-sonar2.lancs.ac.uk,2019-12-26,8.304297521658476e-05,src,0.00024375188899062675,dest,0.00016339743210360574
pygrid-sonar2.lancs.ac.uk,2019-12-27,0.00047585887744929384,src,0.00029830360165449514,dest,0.0003870812395518945
pygrid-sonar2.lancs.ac.uk,2019-12-28,0.00026395174036411264,src,0.0002484980507582576,dest,0.0002562248955611851
pygrid-sonar2.lancs.ac.uk,2019-12-29,0.00025185701550142764,src,0.0001803032415643932,dest,0.00021608012853291042
pygrid-sonar2.lancs.ac.uk,2019-12-30,0.00028173913636609266,src,0.0004440702712962428,dest,0.00036290470383116777
pygrid-sonar2.lancs.ac.uk,2019-12-31,0.00015859184752592707,src,0.0005070583752167481,dest,0.0003328251113713376
pygrid-sonar2.lancs.ac.uk,2020-01-01,0.0009292604665233008,src,0.00024753928919350163,dest,0.0005883998778584012
pygrid-sonar2.lancs.ac.uk,2020-01-02,0.0015408258187463383,src,0.0002498982311633988,dest,0.0008953620249548685
pygrid-sonar2.lancs.ac.uk,2020-01-03,0.0001549982621186247,src,0.00035694750002021955,dest,0.0002559728810694221
pygrid-sonar2.lancs.ac.uk,2020-01-04,0.00028813756861470436,src,0.001667075506483189,dest,0.0009776065375489468
pygrid-sonar2.lancs.ac.uk,2020-01-05,0.00039880330775468066,src,0.0012148205083042905,dest,0.0008068119080294855
pygrid-sonar2.lancs.ac.uk,2020-01-06,0.0004466875592260267,src,0.001425857807153397,dest,0.0009362726831897119
pygrid-sonar2.lancs.ac.uk,2020-01-07,0.0013822822774517106,src,0.00982678425735195,dest,0.005604533267401831
pygrid-sonar2.lancs.ac.uk,2020-01-08,3.0831879745993316e-05,src,0.0015523422164486927,dest,0.000791587048097343
pygrid-sonar2.lancs.ac.uk,2020-01-09,6.62251671665157e-05,src,0.0008812947222875745,dest,0.0004737599447270451
pygrid-sonar2.lancs.ac.uk,2020-01-10,9.653408003000013e-05,src,0.0008211070234261608,dest,0.00045882055172808046
pygrid-sonar2.lancs.ac.uk,2020-01-11,4.4150111444343793e-05,src,0.0011657245137485883,dest,0.000604937312596466
pygrid-sonar2.lancs.ac.uk,2020-01-12,0.00014331946645161956,src,0.0003223502047218368,dest,0.0002328348355867282
pygrid-sonar2.lancs.ac.uk,2020-01-13,4.2363046522545406e-05,src,0.000722115902137414,dest,0.0003822394743299797
pygrid-sonar2.lancs.ac.uk,2020-01-14,7.15033152183881e-05,src,0.0003587274203422731,dest,0.00021511536778033062
pygrid-sonar2.lancs.ac.uk,2020-01-15,6.578181554093941e-05,src,0.0012451905039101072,dest,0.0006554861597255233
pygrid-sonar2.lancs.ac.uk,2020-01-16,0.0026210351086817124,src,0.012063195157431013,dest,0.0073421151330563626
pygrid-sonar2.lancs.ac.uk,2020-01-17,,src,1.0,dest,1.0
pygrid-sonar2.lancs.ac.uk,2020-01-18,,src,1.0,dest,1.0
pygrid-sonar2.lancs.ac.uk,2020-01-19,0.0,src,5.022831171853085e-05,dest,2.5114155859265426e-05
pygrid-sonar2.lancs.ac.uk,2020-01-20,4.901960903011701e-05,src,9.157509359571255e-05,dest,7.029735131291478e-05
repos.indiacms.res.in,2019-12-10,0.0014175214496072988,src,0.0005072463789711828,dest,0.0009623839142892408
repos.indiacms.res.in,2019-12-11,,src,,dest,
repos.indiacms.res.in,2019-12-12,0.0011166390346264339,src,0.00019159432829595933,dest,0.0006541166814611967
repos.indiacms.res.in,2019-12-13,0.00030778694097796053,src,0.0003073328637896701,dest,0.00030755990238381535
repos.indiacms.res.in,2019-12-14,0.0002500625740232564,src,0.00028755157079606535,dest,0.00026880707240966087
repos.indiacms.res.in,2019-12-15,0.00017660930244867666,src,0.0004256700560161519,dest,0.0003011396792324143
repos.indiacms.res.in,2019-12-16,9.479333711179051e-05,src,0.03902393743553082,dest,0.019559365386321307
repos.indiacms.res.in,2019-12-17,0.00029712046502410505,src,0.04545458332077549,dest,0.0228758518928998
repos.indiacms.res.in,2019-12-18,0.0007476750982732232,src,0.05233110072313574,dest,0.02653938791070448
repos.indiacms.res.in,2019-12-19,0.00016352227061876975,src,0.052754159679720684,dest,0.026458840975169727
repos.indiacms.res.in,2019-12-20,8.040807827172258e-05,src,0.0004229375265806898,dest,0.0002516728024262062
repos.indiacms.res.in,2019-12-21,0.00016497583731872218,src,0.00015494053576825108,dest,0.00015995818654348663
repos.indiacms.res.in,2019-12-22,0.00017810275459577795,src,0.03435535750658026,dest,0.01726673013058802
repos.indiacms.res.in,2019-12-23,0.000990984493508458,src,0.03803825416989782,dest,0.019514619331703138
repos.indiacms.res.in,2019-12-24,0.006583070042230317,src,0.0007380301961809079,dest,0.0036605501192056127
repos.indiacms.res.in,2019-12-25,8.999671141490401e-05,src,1.1713532445689245e-05,dest,5.085512193029663e-05
repos.indiacms.res.in,2019-12-26,9.871106828883571e-05,src,2.2697864494063486e-05,dest,6.07044663914496e-05
repos.indiacms.res.in,2019-12-27,0.00011234118311703771,src,1.600055100392931e-05,dest,6.417086706048351e-05
repos.indiacms.res.in,2019-12-28,0.0009252770308131379,src,7.637140232666389e-05,dest,0.0005008242165699009
repos.indiacms.res.in,2019-12-29,0.0005018253028642603,src,0.044360638274009455,dest,0.022431231788436857
repos.indiacms.res.in,2019-12-30,0.00036299318166909414,src,0.046583922916509764,dest,0.02347345804908943
repos.indiacms.res.in,2019-12-31,0.00010949886917457028,src,2.254606682101074e-05,dest,6.60224679977905e-05
repos.indiacms.res.in,2020-01-01,9.516278554644482e-05,src,1.4872186895344006e-05,dest,5.501748622089442e-05
repos.indiacms.res.in,2020-01-02,9.696347958398789e-05,src,1.503849959898085e-05,dest,5.600098959148437e-05
repos.indiacms.res.in,2020-01-03,0.002836248484846467,src,6.697089947047436e-05,dest,0.0014516096921584707
repos.indiacms.res.in,2020-01-04,0.004273578526428945,src,2.2263075378389677e-05,dest,0.0021479208009036674
repos.indiacms.res.in,2020-01-05,0.004502728105509375,src,0.00020032854337717092,dest,0.002351528324443273
repos.indiacms.res.in,2020-01-06,0.0023553111401978665,src,0.05578544180037851,dest,0.02907037647028819
repos.indiacms.res.in,2020-01-07,0.004509593228665582,src,0.00010402462833506912,dest,0.0023068089285003257
repos.indiacms.res.in,2020-01-08,0.004587268006472336,src,1.0746666690689392e-05,dest,0.0022990073365815127
repos.indiacms.res.in,2020-01-09,0.0051620078658186986,src,0.046877655604490816,dest,0.026019831735154757
repos.indiacms.res.in,2020-01-10,0.01348926691047164,src,0.14855133694290049,dest,0.08102030192668606
repos.indiacms.res.in,2020-01-11,0.009775724975143847,src,0.1599366669226703,dest,0.08485619594890707
repos.indiacms.res.in,2020-01-12,0.010076506535194246,src,0.11919302648902523,dest,0.06463476651210974
repos.indiacms.res.in,2020-01-13,0.010068710059888486,src,0.14309593956722486,dest,0.07658232481355667
repos.indiacms.res.in,2020-01-14,0.011970685789477978,src,0.1291041420564411,dest,0.07053741392295954
repos.indiacms.res.in,2020-01-15,0.02785928145226671,src,0.002570094235127526,dest,0.015214687843697118
repos.indiacms.res.in,2020-01-16,0.024915523542771885,src,0.003192571134156095,dest,0.01405404733846399
repos.indiacms.res.in,2020-01-17,0.02515151515581701,src,0.0013271950033214356,dest,0.013239355079569224
repos.indiacms.res.in,2020-01-18,,src,0.0011524958157910045,dest,0.0011524958157910045
repos.indiacms.res.in,2020-01-19,0.020373222118021676,src,0.001399146227858133,dest,0.010886184172939904
repos.indiacms.res.in,2020-01-20,0.01155211913152966,src,0.0015538025781792581,dest,0.006552960854854459
repos.indiacms.res.in,2020-01-21,,src,0.0029071199091080693,dest,0.0029071199091080693
repos.indiacms.res.in,2020-01-22,2.2583559715772063e-05,src,0.001468881407169364,dest,0.000745732483442568
sbgperfps1.in2p3.fr,2019-12-10,0.0012737573338917603,src,0.00076388890738599,dest,0.001018823120638875
sbgperfps1.in2p3.fr,2019-12-11,,src,,dest,
sbgperfps1.in2p3.fr,2019-12-12,0.0015315315434457483,src,0.00016891892300918698,dest,0.0008502252332274676
sbgperfps1.in2p3.fr,2019-12-13,0.00300391182839376,src,0.0005619348729440073,dest,0.0017829233506688837
sbgperfps1.in2p3.fr,2019-12-14,0.001068607653726261,src,0.00030418778941855134,dest,0.0006863977215724061
sbgperfps1.in2p3.fr,2019-12-15,0.00013752906743504987,src,0.001295613401112122,dest,0.0007165712342735859
sbgperfps1.in2p3.fr,2019-12-16,0.00022851727531156033,src,0.0016354026361178556,dest,0.000931959955714708
sbgperfps1.in2p3.fr,2019-12-17,0.0002824810985050013,src,0.0007135194971705425,dest,0.0004980002978377719
sbgperfps1.in2p3.fr,2019-12-18,0.00333984629547674,src,0.02623633405330276,dest,0.014788090174389751
sbgperfps1.in2p3.fr,2019-12-19,0.00014611630744975338,src,0.002196520596089738,dest,0.0011713184517697457
sbgperfps1.in2p3.fr,2019-12-20,0.0004891197054006203,src,0.004475302152895871,dest,0.0024822109291482456
sbgperfps1.in2p3.fr,2019-12-21,3.685675764094226e-05,src,0.0021478623251380375,dest,0.0010923595413894899
sbgperfps1.in2p3.fr,2019-12-22,4.135947331416734e-05,src,0.0004607198929341942,dest,0.00025103968312418075
sbgperfps1.in2p3.fr,2019-12-23,5.8263345573562375e-05,src,0.000825066633139238,dest,0.0004416649893564002
sbgperfps1.in2p3.fr,2019-12-24,7.03543238340204e-05,src,0.0009989758798197986,dest,0.0005346651018269096
sbgperfps1.in2p3.fr,2019-12-25,6.539210365029748e-05,src,0.006055281914661029,dest,0.0030603370091556634
sbgperfps1.in2p3.fr,2019-12-26,2.9627413019206932e-05,src,0.00315274624531129,dest,0.0015911868291652485
sbgperfps1.in2p3.fr,2019-12-27,6.783993203656988e-05,src,0.0006766374716453614,dest,0.00037223870184096566
sbgperfps1.in2p3.fr,2019-12-28,8.426077700011306e-05,src,0.0012516572482626986,dest,0.0006679590126314058
sbgperfps1.in2p3.fr,2019-12-29,0.0008510297697663664,src,0.004442901645687921,dest,0.0026469657077271436
sbgperfps1.in2p3.fr,2019-12-30,0.000570414559009352,src,0.005651248576842732,dest,0.003110831567926042
sbgperfps1.in2p3.fr,2019-12-31,9.798873275046137e-05,src,0.00027669146264968904,dest,0.0001873400977000752
sbgperfps1.in2p3.fr,2020-01-01,4.1687526357877236e-05,src,0.0016915145496893776,dest,0.0008666010380236275
sbgperfps1.in2p3.fr,2020-01-02,4.7321222510635585e-05,src,0.001980073653757639,dest,0.0010136974381341373
sbgperfps1.in2p3.fr,2020-01-03,0.0839298954673046,src,0.005234505748650787,dest,0.04458220060797769
sbgperfps1.in2p3.fr,2020-01-04,0.09906894561995444,src,0.016546328277468807,dest,0.057807636948711626
sbgperfps1.in2p3.fr,2020-01-05,0.09954600202418414,src,0.009312556041968286,dest,0.05442927903307621
sbgperfps1.in2p3.fr,2020-01-06,0.10000312138709197,src,0.011132531372744857,dest,0.05556782637991842
sbgperfps1.in2p3.fr,2020-01-07,0.10007643788219715,src,0.002422504006105772,dest,0.051249470944151464
sbgperfps1.in2p3.fr,2020-01-08,0.10003674743148694,src,0.006153507876489685,dest,0.053095127653988314
sbgperfps1.in2p3.fr,2020-01-09,0.10005173314814718,src,0.007374396765776542,dest,0.05371306495696186
sbgperfps1.in2p3.fr,2020-01-10,0.09995288155944215,src,0.004329052462636326,dest,0.05214096701103924
sbgperfps1.in2p3.fr,2020-01-11,0.10016273924438517,src,0.005835065909724657,dest,0.05299890257705491
sbgperfps1.in2p3.fr,2020-01-12,0.10332742523577898,src,0.0031718938859431863,dest,0.053249659560861085
sbgperfps1.in2p3.fr,2020-01-13,0.10388795986555105,src,0.0037586603264484625,dest,0.053823310095999756
sbgperfps1.in2p3.fr,2020-01-14,0.10822893419289491,src,0.0007913537035143912,dest,0.05451014394820465
